,time,t_0,rh_0,wd_0,ws_0,p_0,precip
6319,2018-04-19 21:52:00-05:00,277.03999999999996,0.5686,20.0,3.5986660348511808,100.15179139407327,0.0
6320,2018-04-19 22:52:00-05:00,275.92999999999995,0.6437999999999999,360.0,2.5704757391794146,100.16150167053186,0.0
6321,2018-04-19 23:52:00-05:00,274.26,0.6928,360.0,2.5704757391794146,100.16150167053186,0.0
6322,2018-04-20 00:52:00-05:00,273.15,0.723,340.0,3.0845708870152975,100.20034277636631,0.0
6323,2018-04-20 01:52:00-05:00,271.42999999999995,0.7829999999999999,340.0,2.0563805913435313,100.2100530528249,0.0
6324,2018-04-20 02:52:00-05:00,270.92999999999995,0.8125,340.0,3.5986660348511808,100.23918388220072,0.0
6325,2018-04-20 03:52:00-05:00,270.92999999999995,0.8125,350.0,3.0845708870152975,100.26831471157654,0.0
6326,2018-04-20 04:52:00-05:00,270.37,0.8466,360.0,2.0563805913435313,100.28773526449376,0.0
6327,2018-04-20 05:52:00-05:00,270.37,0.8466,350.0,2.0563805913435313,100.28773526449376,0.0
6328,2018-04-20 06:52:00-05:00,270.92999999999995,0.8508,10.0,2.5704757391794146,100.32657637032818,0.0
6329,2018-04-20 07:52:00-05:00,275.92999999999995,0.7223999999999999,50.0,1.5422854435076487,100.33628664678679,0.0
6330,2018-04-20 08:52:00-05:00,279.82,0.5737,120.0,2.0563805913435313,100.37512775262124,0.0
6331,2018-04-20 09:52:00-05:00,283.15,0.40619999999999995,180.0,3.5986660348511808,100.35570719970401,0.0
6332,2018-04-20 10:52:00-05:00,284.26,0.39299999999999996,150.0,2.5704757391794146,100.35570719970401,0.0
6333,2018-04-20 11:52:00-05:00,285.37,0.33770000000000006,30.0,1.5422854435076487,100.29744554095238,0.0
6334,2018-04-20 12:52:00-05:00,286.47999999999996,0.3151,100.0,1.5422854435076487,100.23918388220072,0.0
6335,2018-04-20 13:52:00-05:00,287.59,0.2932,100.0,3.5986660348511808,100.17121194699047,0.0
6336,2018-04-20 14:52:00-05:00,288.15,0.2593,,2.5704757391794146,100.10324001178023,0.0
6337,2018-04-20 15:52:00-05:00,288.71,0.23809999999999998,140.0,2.0563805913435313,99.99642697073554,0.0
6338,2018-04-20 16:52:00-05:00,288.15,0.22760000000000002,170.0,3.5986660348511808,99.90903448260809,0.0
6339,2018-04-20 17:52:00-05:00,287.59,0.21739999999999998,170.0,3.5986660348511808,99.88961392969088,0.0
6340,2018-04-20 18:52:00-05:00,287.03999999999996,0.254,150.0,3.0845708870152975,99.90903448260809,0.0
6341,2018-04-20 19:52:00-05:00,284.82,0.2928,110.0,1.5422854435076487,99.93816531198391,0.0
6342,2018-04-20 20:52:00-05:00,285.37,0.2504,100.0,2.0563805913435313,99.93816531198391,0.0
6343,2018-04-20 21:52:00-05:00,283.15,0.316,90.0,2.0563805913435313,99.97700641781833,0.0
6344,2018-04-20 22:52:00-05:00,283.15,0.3283,90.0,2.5704757391794146,99.94787558844251,0.0
6345,2018-04-20 23:52:00-05:00,282.59,0.3583,90.0,3.0845708870152975,99.92845503552529,0.0
6346,2018-04-21 00:52:00-05:00,281.47999999999996,0.4199,60.0,3.5986660348511808,99.87019337677366,0.0
6347,2018-04-21 01:52:00-05:00,282.03999999999996,0.4029,80.0,1.5422854435076487,99.9187447590667,0.0
6348,2018-04-21 02:52:00-05:00,280.92999999999995,0.4918,70.0,4.626856330522946,99.8022214415634,0.0
6349,2018-04-21 03:52:00-05:00,281.47999999999996,0.4562,,0.0,99.88961392969088,0.0
6350,2018-04-21 04:52:00-05:00,280.37,0.5108,70.0,3.5986660348511808,99.90903448260809,0.0
6351,2018-04-21 05:52:00-05:00,280.92999999999995,0.47200000000000003,100.0,3.0845708870152975,99.9187447590667,0.0
6352,2018-04-21 06:52:00-05:00,279.82,0.5485,90.0,2.5704757391794146,99.95758586490112,0.0
6353,2018-04-21 07:52:00-05:00,280.37,0.575,100.0,3.5986660348511808,99.96729614135972,0.0
6354,2018-04-21 08:52:00-05:00,282.03999999999996,0.4949,100.0,3.0845708870152975,100.01584752365277,0.0
6355,2018-04-21 09:52:00-05:00,283.71,0.4216,110.0,3.5986660348511808,99.96729614135972,0.0
6356,2018-04-21 10:52:00-05:00,284.82,0.3774,120.0,4.626856330522946,99.94787558844251,0.0
6357,2018-04-21 11:52:00-05:00,286.47999999999996,0.3408,90.0,5.140951478358829,99.88961392969088,0.0
6358,2018-04-21 12:52:00-05:00,287.59,0.3171,90.0,4.626856330522946,99.84106254739784,0.0
6359,2018-04-21 13:52:00-05:00,288.71,0.2493,140.0,6.683236921866477,99.78280088864618,0.0
6360,2018-04-21 14:52:00-05:00,288.71,0.2813,90.0,5.140951478358829,99.67598784760152,0.0
6361,2018-04-21 15:52:00-05:00,288.71,0.2813,100.0,7.711427217538244,99.61772618884989,0.0
6362,2018-04-21 16:52:00-05:00,287.03999999999996,0.3398,90.0,6.683236921866477,99.62743646530848,0.0
6363,2018-04-21 17:52:00-05:00,285.92999999999995,0.3654,90.0,5.140951478358829,99.61772618884989,0.0
6364,2018-04-21 18:52:00-05:00,285.37,0.42979999999999996,80.0,6.169141774030595,99.66627757114291,0.0
6365,2018-04-21 19:52:00-05:00,284.82,0.4642,60.0,6.169141774030595,99.67598784760152,0.0
6366,2018-04-21 20:52:00-05:00,283.71,0.49979999999999997,70.0,5.140951478358829,99.75367005927038,0.0
6367,2018-04-21 21:52:00-05:00,283.71,0.5181,70.0,5.6550466261947125,99.72453922989455,0.0
6368,2018-04-21 22:52:00-05:00,283.15,0.5639,80.0,5.6550466261947125,99.67598784760152,0.0
6369,2018-04-21 23:52:00-05:00,282.59,0.5875,80.0,3.5986660348511808,99.68569812406011,0.0
6370,2018-04-22 00:52:00-05:00,281.47999999999996,0.6333,80.0,3.5986660348511808,99.66627757114291,0.0
6371,2018-04-22 01:52:00-05:00,280.92999999999995,0.6552,70.0,4.112761182687063,99.60801591239127,0.0
6372,2018-04-22 02:52:00-05:00,279.82,0.6740999999999999,70.0,4.112761182687063,99.56917480655684,0.0
6373,2018-04-22 03:52:00-05:00,279.82,0.6740999999999999,80.0,4.112761182687063,99.60801591239127,0.0
6374,2018-04-22 04:52:00-05:00,280.37,0.575,80.0,5.6550466261947125,99.57888508301545,0.0
